T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
32.4953 0.000152787 0.000270519 0.000591662 0.00205084 0.00632357 0.00133732 0.000622602 0.000389416 0.000285273 0.00179435 0.00209955 0.00261829 0.00428519 0.00900378 0.00425565 0.0037892 0.00381441 0.00397879 
32.5203 0.000152238 0.000269551 0.000589556 0.00204358 0.00630132 0.00133257 0.00062038 0.00038802 0.000284244 0.00178981 0.00209413 0.00261125 0.00427249 0.00897501 0.0042438 0.00377927 0.00380468 0.00396878 
32.5453 0.00015169 0.000268587 0.000587458 0.00203634 0.00627915 0.00132783 0.000618167 0.000386628 0.000283219 0.00178527 0.00208872 0.00260423 0.00425983 0.00894633 0.00423198 0.00376937 0.00379497 0.00395878 
32.5704 0.000151145 0.000267627 0.000585367 0.00202913 0.00625705 0.00132312 0.000615961 0.000385242 0.000282198 0.00178076 0.00208333 0.00259723 0.00424721 0.00891774 0.0042202 0.0037595 0.00378529 0.00394882 
32.5954 0.000150602 0.00026667 0.000583283 0.00202195 0.00623503 0.00131842 0.000613763 0.00038386 0.000281181 0.00177625 0.00207796 0.00259026 0.00423463 0.00888925 0.00420846 0.00374966 0.00377564 0.00393889 
32.6204 0.00015006 0.000265716 0.000581207 0.00201479 0.00621309 0.00131374 0.000611573 0.000382484 0.000280167 0.00177176 0.0020726 0.0025833 0.00422209 0.00886086 0.00419675 0.00373984 0.00376602 0.00392898 
32.6454 0.000149521 0.000264766 0.000579139 0.00200765 0.00619122 0.00130907 0.000609391 0.000381112 0.000279157 0.00176727 0.00206726 0.00257637 0.0042096 0.00883256 0.00418508 0.00373006 0.00375642 0.0039191 
32.6704 0.000148983 0.000263819 0.000577078 0.00200055 0.00616943 0.00130442 0.000607217 0.000379746 0.00027815 0.00176281 0.00206194 0.00256945 0.00419714 0.00880435 0.00417344 0.0037203 0.00374686 0.00390925 
32.6954 0.000148448 0.000262876 0.000575024 0.00199346 0.00614772 0.00129979 0.000605051 0.000378384 0.000277148 0.00175835 0.00205663 0.00256256 0.00418472 0.00877624 0.00416184 0.00371057 0.00373732 0.00389943 
32.7205 0.000147914 0.000261936 0.000572978 0.00198641 0.00612608 0.00129517 0.000602892 0.000377027 0.000276148 0.00175391 0.00205133 0.00255569 0.00417234 0.00874821 0.00415027 0.00370087 0.0037278 0.00388963 
32.7455 0.000147382 0.000260999 0.000570939 0.00197937 0.00610452 0.00129058 0.000600741 0.000375675 0.000275153 0.00174948 0.00204605 0.00254883 0.00416 0.00872029 0.00413874 0.0036912 0.00371832 0.00387987 
32.7705 0.000146853 0.000260066 0.000568907 0.00197237 0.00608303 0.00128599 0.000598598 0.000374328 0.000274161 0.00174506 0.00204078 0.002542 0.0041477 0.00869245 0.00412725 0.00368156 0.00370886 0.00387013 
32.7955 0.000146325 0.000259136 0.000566882 0.00196538 0.00606162 0.00128143 0.000596463 0.000372986 0.000273173 0.00174065 0.00203553 0.00253519 0.00413544 0.00866471 0.00411579 0.00367194 0.00369943 0.00386041 
32.8205 0.000145799 0.000258209 0.000564865 0.00195842 0.00604029 0.00127688 0.000594335 0.000371649 0.000272188 0.00173626 0.0020303 0.0025284 0.00412322 0.00863706 0.00410437 0.00366236 0.00369002 0.00385073 
32.8455 0.000145275 0.000257286 0.000562855 0.00195149 0.00601902 0.00127234 0.000592215 0.000370317 0.000271207 0.00173188 0.00202508 0.00252163 0.00411104 0.0086095 0.00409298 0.0036528 0.00368064 0.00384107 
32.8705 0.000144753 0.000256366 0.000560852 0.00194458 0.00599783 0.00126782 0.000590103 0.000368989 0.00027023 0.00172751 0.00201987 0.00251488 0.0040989 0.00858203 0.00408162 0.00364327 0.00367129 0.00383144 
32.8956 0.000144233 0.00025545 0.000558856 0.0019377 0.00597672 0.00126332 0.000587998 0.000367666 0.000269256 0.00172316 0.00201469 0.00250815 0.00408679 0.00855466 0.0040703 0.00363377 0.00366197 0.00382184 
32.9206 0.000143714 0.000254537 0.000556868 0.00193084 0.00595568 0.00125884 0.0005859 0.000366348 0.000268285 0.00171882 0.00200951 0.00250144 0.00407473 0.00852737 0.00405902 0.00362429 0.00365267 0.00381226 
32.9456 0.000143198 0.000253627 0.000554887 0.001924 0.00593471 0.00125437 0.000583811 0.000365035 0.000267318 0.00171448 0.00200435 0.00249475 0.0040627 0.00850018 0.00404777 0.00361484 0.0036434 0.00380271 
32.9706 0.000142683 0.00025272 0.000552912 0.00191719 0.00591382 0.00124991 0.000581728 0.000363727 0.000266355 0.00171017 0.00199921 0.00248808 0.00405071 0.00847307 0.00403655 0.00360542 0.00363415 0.00379319 
32.9956 0.00014217 0.000251816 0.000550945 0.0019104 0.005893 0.00124548 0.000579654 0.000362423 0.000265395 0.00170586 0.00199408 0.00248143 0.00403876 0.00844606 0.00402537 0.00359603 0.00362494 0.0037837 
33.0206 0.00014166 0.000250916 0.000548985 0.00190364 0.00587225 0.00124105 0.000577586 0.000361124 0.000264439 0.00170157 0.00198896 0.00247479 0.00402685 0.00841913 0.00401422 0.00358666 0.00361574 0.00377423 
33.0457 0.000141151 0.000250019 0.000547032 0.0018969 0.00585158 0.00123665 0.000575526 0.00035983 0.000263486 0.00169728 0.00198386 0.00246818 0.00401497 0.0083923 0.00400311 0.00357733 0.00360658 0.00376479 
33.0707 0.000140643 0.000249126 0.000545086 0.00189019 0.00583097 0.00123226 0.000573474 0.00035854 0.000262536 0.00169301 0.00197877 0.00246159 0.00400313 0.00836555 0.00399203 0.00356802 0.00359744 0.00375537 
33.0957 0.000140138 0.000248235 0.000543146 0.00188349 0.00581044 0.00122788 0.000571429 0.000357255 0.00026159 0.00168876 0.0019737 0.00245502 0.00399134 0.0083389 0.00398098 0.00355873 0.00358832 0.00374598 
33.1207 0.000139635 0.000247348 0.000541214 0.00187683 0.00578998 0.00122352 0.000569391 0.000355975 0.000260648 0.00168451 0.00196864 0.00244847 0.00397957 0.00831233 0.00396997 0.00354948 0.00357923 0.00373662 
33.1457 0.000139133 0.000246464 0.000539289 0.00187018 0.0057696 0.00121918 0.00056736 0.000354699 0.000259709 0.00168028 0.0019636 0.00244194 0.00396785 0.00828585 0.00395899 0.00354025 0.00357017 0.00372728 
33.1707 0.000138633 0.000245583 0.00053737 0.00186356 0.00574928 0.00121485 0.000565337 0.000353428 0.000258773 0.00167605 0.00195857 0.00243542 0.00395616 0.00825945 0.00394805 0.00353104 0.00356113 0.00371797 
33.1957 0.000138135 0.000244705 0.000535459 0.00185697 0.00572903 0.00121054 0.000563321 0.000352161 0.000257841 0.00167184 0.00195356 0.00242893 0.00394451 0.00823315 0.00393714 0.00352187 0.00355212 0.00370869 
33.2208 0.000137639 0.000243831 0.000533554 0.00185039 0.00570886 0.00120624 0.000561313 0.000350899 0.000256912 0.00166765 0.00194856 0.00242245 0.0039329 0.00820693 0.00392626 0.00351272 0.00354314 0.00369943 
33.2458 0.000137144 0.00024296 0.000531656 0.00184384 0.00568876 0.00120196 0.000559311 0.000349642 0.000255986 0.00166346 0.00194358 0.002416 0.00392133 0.0081808 0.00391541 0.00350359 0.00353418 0.0036902 
33.2708 0.000136652 0.000242091 0.000529765 0.00183731 0.00566872 0.00119769 0.000557317 0.000348389 0.000255064 0.00165929 0.00193861 0.00240956 0.00390979 0.00815475 0.0039046 0.0034945 0.00352524 0.00368099 
33.2958 0.000136161 0.000241226 0.000527881 0.00183081 0.00564876 0.00119344 0.00055533 0.000347141 0.000254145 0.00165512 0.00193365 0.00240314 0.00389829 0.00812879 0.00389382 0.00348543 0.00351633 0.00367181 
33.3208 0.000135672 0.000240364 0.000526003 0.00182433 0.00562887 0.00118921 0.00055335 0.000345897 0.00025323 0.00165097 0.00192871 0.00239675 0.00388682 0.00810292 0.00388308 0.00347638 0.00350745 0.00366266 
33.3458 0.000135184 0.000239505 0.000524132 0.00181787 0.00560904 0.00118499 0.000551377 0.000344658 0.000252318 0.00164683 0.00192378 0.00239037 0.00387539 0.00807714 0.00387236 0.00346737 0.00349859 0.00365353 
33.3709 0.000134699 0.00023865 0.000522268 0.00181144 0.00558929 0.00118078 0.000549411 0.000343423 0.000251409 0.00164271 0.00191887 0.00238401 0.003864 0.00805144 0.00386168 0.00345838 0.00348976 0.00364443 
33.3959 0.000134215 0.000237797 0.00052041 0.00180503 0.0055696 0.00117659 0.000547453 0.000342193 0.000250503 0.00163859 0.00191397 0.00237766 0.00385265 0.00802582 0.00385103 0.00344941 0.00348095 0.00363535 
33.4209 0.000133733 0.000236947 0.00051856 0.00179864 0.00554999 0.00117241 0.000545501 0.000340967 0.000249601 0.00163449 0.00190908 0.00237134 0.00384133 0.00800029 0.00384042 0.00344047 0.00347217 0.0036263 
33.4459 0.000133253 0.000236101 0.000516715 0.00179227 0.00553044 0.00116825 0.000543556 0.000339745 0.000248702 0.00163039 0.00190421 0.00236504 0.00383004 0.00797485 0.00382984 0.00343156 0.00346341 0.00361727 
33.4709 0.000132774 0.000235257 0.000514878 0.00178593 0.00551096 0.00116411 0.000541619 0.000338528 0.000247807 0.00162631 0.00189935 0.00235875 0.0038188 0.00794948 0.00381928 0.00342267 0.00345468 0.00360827 
33.4959 0.000132297 0.000234417 0.000513047 0.0017796 0.00549155 0.00115997 0.000539688 0.000337315 0.000246914 0.00162224 0.00189451 0.00235248 0.00380759 0.00792421 0.00380877 0.00341381 0.00344597 0.00359929 
33.521 0.000131822 0.000233579 0.000511222 0.00177331 0.00547221 0.00115586 0.000537764 0.000336107 0.000246025 0.00161818 0.00188968 0.00234624 0.00379641 0.00789901 0.00379828 0.00340497 0.00343728 0.00359034 
33.546 0.000131349 0.000232745 0.000509404 0.00176703 0.00545293 0.00115176 0.000535847 0.000334903 0.000245139 0.00161414 0.00188486 0.00234001 0.00378527 0.0078739 0.00378782 0.00339616 0.00342862 0.00358141 
33.571 0.000130877 0.000231913 0.000507593 0.00176077 0.00543372 0.00114767 0.000533937 0.000333704 0.000244256 0.0016101 0.00188006 0.0023338 0.00377416 0.00784888 0.0037774 0.00338738 0.00341999 0.00357251 
33.596 0.000130407 0.000231085 0.000505788 0.00175454 0.00541458 0.00114359 0.000532034 0.000332508 0.000243377 0.00160608 0.00187527 0.0023276 0.00376309 0.00782394 0.00376701 0.00337862 0.00341138 0.00356364 
33.621 0.000129939 0.000230259 0.000503989 0.00174833 0.00539551 0.00113954 0.000530138 0.000331317 0.000242501 0.00160207 0.0018705 0.00232143 0.00375206 0.00779908 0.00375665 0.00336989 0.00340279 0.00355478 
33.646 0.000129473 0.000229437 0.000502197 0.00174214 0.00537651 0.00113549 0.000528248 0.000330131 0.000241627 0.00159806 0.00186574 0.00231527 0.00374106 0.0077743 0.00374632 0.00336118 0.00339423 0.00354596 
33.671 0.000129008 0.000228617 0.000500411 0.00173598 0.00535757 0.00113146 0.000526366 0.000328948 0.000240757 0.00159407 0.00186099 0.00230913 0.00373009 0.0077496 0.00373602 0.00335249 0.00338569 0.00353715 
33.6961 0.000128545 0.000227801 0.000498632 0.00172983 0.00533869 0.00112745 0.00052449 0.00032777 0.000239891 0.00159009 0.00185626 0.00230301 0.00371917 0.00772499 0.00372576 0.00334384 0.00337718 0.00352838 
33.7211 0.000128083 0.000226987 0.000496859 0.00172371 0.00531989 0.00112345 0.00052262 0.000326596 0.000239027 0.00158613 0.00185153 0.00229691 0.00370827 0.00770046 0.00371552 0.0033352 0.00336869 0.00351962 
33.7461 0.000127623 0.000226176 0.000495093 0.00171761 0.00530115 0.00111946 0.000520758 0.000325427 0.000238166 0.00158217 0.00184683 0.00229083 0.00369741 0.00767601 0.00370532 0.0033266 0.00336022 0.0035109 
33.7711 0.000127165 0.000225368 0.000493332 0.00171153 0.00528247 0.00111549 0.000518902 0.000324261 0.000237309 0.00157822 0.00184213 0.00228476 0.00368658 0.00765164 0.00369515 0.00331801 0.00335178 0.00350219 
33.7961 0.000126709 0.000224563 0.000491578 0.00170547 0.00526386 0.00111153 0.000517053 0.0003231 0.000236455 0.00157429 0.00183745 0.00227871 0.00367579 0.00762735 0.00368501 0.00330945 0.00334336 0.00349351 
33.8211 0.000126254 0.000223761 0.000489831 0.00169944 0.00524532 0.00110759 0.00051521 0.000321943 0.000235604 0.00157037 0.00183279 0.00227268 0.00366503 0.00760314 0.0036749 0.00330092 0.00333497 0.00348485 
33.8462 0.000125801 0.000222962 0.000488089 0.00169342 0.00522684 0.00110366 0.000513374 0.000320791 0.000234755 0.00156645 0.00182813 0.00226667 0.00365431 0.00757901 0.00366482 0.00329241 0.0033266 0.00347622 
33.8712 0.000125349 0.000222166 0.000486354 0.00168743 0.00520842 0.00109974 0.000511545 0.000319642 0.00023391 0.00156255 0.00182349 0.00226068 0.00364362 0.00755496 0.00365477 0.00328393 0.00331825 0.00346762 
33.8962 0.000124899 0.000221373 0.000484625 0.00168146 0.00519007 0.00109584 0.000509722 0.000318497 0.000233069 0.00155866 0.00181887 0.0022547 0.00363297 0.007531 0.00364475 0.00327547 0.00330993 0.00345903 
33.9212 0.000124451 0.000220582 0.000482902 0.00167551 0.00517179 0.00109195 0.000507906 0.000317357 0.00023223 0.00155478 0.00181425 0.00224874 0.00362235 0.00750711 0.00363476 0.00326703 0.00330163 0.00345047 
33.9462 0.000124004 0.000219794 0.000481186 0.00166958 0.00515356 0.00108808 0.000506096 0.000316221 0.000231394 0.00155091 0.00180965 0.0022428 0.00361176 0.0074833 0.0036248 0.00325862 0.00329335 0.00344194 
33.9712 0.000123559 0.00021901 0.000479475 0.00166367 0.00513541 0.00108422 0.000504293 0.000315089 0.000230561 0.00154705 0.00180506 0.00223688 0.0036012 0.00745957 0.00361487 0.00325023 0.0032851 0.00343342 
33.9962 0.000123116 0.000218228 0.000477771 0.00165778 0.00511731 0.00108037 0.000502496 0.000313961 0.000229731 0.00154321 0.00180049 0.00223097 0.00359068 0.00743592 0.00360498 0.00324187 0.00327687 0.00342493 
34.0213 0.000122674 0.000217448 0.000476072 0.00165192 0.00509928 0.00107654 0.000500706 0.000312837 0.000228904 0.00153937 0.00179593 0.00222508 0.0035802 0.00741234 0.00359511 0.00323353 0.00326866 0.00341647 
34.0463 0.000122234 0.000216672 0.00047438 0.00164607 0.00508132 0.00107272 0.000498922 0.000311717 0.000228081 0.00153554 0.00179138 0.00221921 0.00356974 0.00738885 0.00358527 0.00322521 0.00326047 0.00340803 
34.0713 0.000121795 0.000215898 0.000472694 0.00164025 0.00506341 0.00106891 0.000497145 0.000310601 0.00022726 0.00153173 0.00178684 0.00221335 0.00355932 0.00736543 0.00357546 0.00321692 0.00325231 0.00339961 
34.0963 0.000121358 0.000215128 0.000471014 0.00163444 0.00504557 0.00106512 0.000495374 0.000309489 0.000226442 0.00152792 0.00178232 0.00220752 0.00354893 0.00734209 0.00356568 0.00320866 0.00324418 0.00339122 
34.1213 0.000120922 0.000214359 0.00046934 0.00162866 0.00502779 0.00106134 0.000493609 0.000308381 0.000225627 0.00152413 0.00177781 0.0022017 0.00353858 0.00731883 0.00355593 0.00320041 0.00323606 0.00338284 
34.1463 0.000120489 0.000213594 0.000467672 0.00162289 0.00501008 0.00105758 0.000491851 0.000307277 0.000224815 0.00152035 0.00177331 0.00219589 0.00352826 0.00729565 0.00354621 0.00319219 0.00322797 0.0033745 
34.1714 0.000120056 0.000212832 0.00046601 0.00161715 0.00499242 0.00105383 0.000490098 0.000306177 0.000224007 0.00151657 0.00176883 0.00219011 0.00351797 0.00727254 0.00353652 0.003184 0.0032199 0.00336617 
34.1964 0.000119626 0.000212072 0.000464353 0.00161143 0.00497483 0.00105009 0.000488353 0.000305082 0.000223201 0.00151281 0.00176436 0.00218434 0.00350771 0.00724951 0.00352686 0.00317583 0.00321185 0.00335787 
34.2214 0.000119196 0.000211315 0.000462703 0.00160573 0.0049573 0.00104636 0.000486613 0.00030399 0.000222398 0.00150906 0.0017599 0.00217858 0.00349749 0.00722655 0.00351723 0.00316768 0.00320383 0.00334959 
34.2464 0.000118769 0.00021056 0.000461059 0.00160005 0.00493983 0.00104265 0.00048488 0.000302902 0.000221597 0.00150532 0.00175545 0.00217285 0.00348729 0.00720368 0.00350763 0.00315955 0.00319583 0.00334134 
34.2714 0.000118343 0.000209809 0.00045942 0.00159438 0.00492243 0.00103895 0.000483153 0.000301818 0.0002208 0.00150159 0.00175102 0.00216713 0.00347713 0.00718087 0.00349806 0.00315145 0.00318785 0.0033331 
34.2964 0.000117918 0.00020906 0.000457788 0.00158874 0.00490508 0.00103527 0.000481432 0.000300737 0.000220006 0.00149787 0.0017466 0.00216143 0.00346701 0.00715815 0.00348851 0.00314337 0.00317989 0.00332489 
34.3215 0.000117495 0.000208314 0.000456161 0.00158312 0.0048878 0.0010316 0.000479717 0.000299661 0.000219214 0.00149416 0.00174219 0.00215574 0.00345691 0.00713549 0.003479 0.00313532 0.00317196 0.00331671 
34.3465 0.000117073 0.00020757 0.00045454 0.00157752 0.00487057 0.00102794 0.000478009 0.000298589 0.000218426 0.00149046 0.00173779 0.00215008 0.00344685 0.00711292 0.00346951 0.00312728 0.00316405 0.00330854 
34.3715 0.000116654 0.000206829 0.000452925 0.00157194 0.00485341 0.00102429 0.000476306 0.00029752 0.00021764 0.00148677 0.00173341 0.00214442 0.00343682 0.00709042 0.00346005 0.00311928 0.00315616 0.0033004 
34.3965 0.000116235 0.000206091 0.000451315 0.00156638 0.0048363 0.00102066 0.00047461 0.000296456 0.000216857 0.00148309 0.00172904 0.00213879 0.00342682 0.00706799 0.00345062 0.00311129 0.00314829 0.00329228 
34.4215 0.000115818 0.000205356 0.000449712 0.00156083 0.00481926 0.00101704 0.00047292 0.000295395 0.000216077 0.00147942 0.00172468 0.00213317 0.00341685 0.00704564 0.00344122 0.00310333 0.00314044 0.00328418 
34.4465 0.000115403 0.000204623 0.000448114 0.00155531 0.00480228 0.00101343 0.000471235 0.000294338 0.0002153 0.00147576 0.00172033 0.00212757 0.00340691 0.00702336 0.00343185 0.00309539 0.00313262 0.00327611 
34.4715 0.000114989 0.000203892 0.000446522 0.00154981 0.00478535 0.00100984 0.000469557 0.000293285 0.000214526 0.00147211 0.001716 0.00212198 0.00339701 0.00700115 0.00342251 0.00308747 0.00312482 0.00326806 
34.4966 0.000114576 0.000203165 0.000444935 0.00154433 0.00476849 0.00100626 0.000467885 0.000292235 0.000213754 0.00146848 0.00171168 0.00211642 0.00338713 0.00697902 0.00341319 0.00307957 0.00311704 0.00326003 
34.5216 0.000114165 0.00020244 0.000443354 0.00153886 0.00475169 0.00100269 0.000466219 0.00029119 0.000212985 0.00146485 0.00170737 0.00211086 0.00337729 0.00695696 0.0034039 0.0030717 0.00310928 0.00325202 
34.5466 0.000113756 0.000201717 0.000441779 0.00153342 0.00473494 0.000999134 0.000464559 0.000290148 0.000212219 0.00146123 0.00170307 0.00210533 0.00336748 0.00693498 0.00339464 0.00306385 0.00310154 0.00324403 
34.5716 0.000113348 0.000200998 0.00044021 0.00152799 0.00471825 0.000995591 0.000462905 0.00028911 0.000211456 0.00145762 0.00169878 0.00209981 0.0033577 0.00691307 0.00338541 0.00305602 0.00309383 0.00323607 
34.5966 0.000112942 0.00020028 0.000438646 0.00152259 0.00470162 0.00099206 0.000461257 0.000288076 0.000210696 0.00145402 0.00169451 0.0020943 0.00334795 0.00689123 0.0033762 0.00304822 0.00308613 0.00322813 
34.6216 0.000112537 0.000199566 0.000437087 0.0015172 0.00468505 0.000988543 0.000459614 0.000287045 0.000209938 0.00145043 0.00169025 0.00208881 0.00333823 0.00686946 0.00336703 0.00304044 0.00307846 0.00322021 
34.6467 0.000112133 0.000198854 0.000435535 0.00151183 0.00466854 0.000985037 0.000457978 0.000286018 0.000209183 0.00144686 0.001686 0.00208334 0.00332854 0.00684777 0.00335788 0.00303268 0.00307081 0.00321231 
34.6717 0.000111731 0.000198144 0.000433987 0.00150648 0.00465209 0.000981545 0.000456347 0.000284995 0.000208431 0.00144329 0.00168176 0.00207789 0.00331888 0.00682614 0.00334876 0.00302494 0.00306318 0.00320444 
34.6967 0.00011133 0.000197437 0.000432446 0.00150115 0.00463569 0.000978064 0.000454722 0.000283976 0.000207682 0.00143973 0.00167754 0.00207245 0.00330925 0.00680459 0.00333966 0.00301722 0.00305557 0.00319658 
34.7217 0.000110931 0.000196733 0.00043091 0.00149584 0.00461936 0.000974596 0.000453104 0.00028296 0.000206935 0.00143618 0.00167332 0.00206702 0.00329966 0.00678311 0.0033306 0.00300953 0.00304799 0.00318875 
34.7467 0.000110533 0.000196031 0.000429379 0.00149055 0.00460308 0.000971141 0.00045149 0.000281948 0.000206191 0.00143264 0.00166912 0.00206161 0.00329009 0.00676171 0.00332156 0.00300186 0.00304042 0.00318094 
34.7717 0.000110137 0.000195331 0.000427854 0.00148528 0.00458685 0.000967698 0.000449883 0.000280939 0.00020545 0.00142911 0.00166493 0.00205622 0.00328055 0.00674037 0.00331255 0.00299421 0.00303288 0.00317315 
